430,13.8,520.18,1.01
431,13.72,521.27,1.01
432,13.82,525.52,1.02
433,13.91,518.97,1.02
434,13.81,522.5,1.02
435,13.87,513.96,1
436,14,519.08,1.02
437,14.05,515.38,1.02
438,14.01,512.46,1.01
439,13.81,516.65,1.01
440,13.84,517.5,1.01
441,13.65,518.75,1
442,13.8,522.17,1.02
443,13.77,518.11,1.01
444,13.78,518.56,1.01
445,13.81,522.45,1.02
446,14.24,527.78,1.06
447,14.32,529.61,1.07
448,14.32,527.2,1.06
449,14.56,521.62,1.07
450,14.47,531.74,1.08
451,14.75,518.72,1.08
452,13.73,517.91,1
453,13.9,515.22,1.01
454,13.58,527.53,1.01
455,13.87,516.4,1.01
456,13.67,520.15,1
457,13.52,527.12,1
458,13.55,530.9,1.01
459,13.91,514.49,1.01
460,13.85,514.3,1
461,13.37,532.06,1
462,13.39,527.37,1
463,13.7,515.46,0.99
464,13.47,524.5,1
465,13.46,526.95,1
466,13.45,521.94,0.99
467,13.44,523.88,0.99
468,13.48,524.5,1
469,13.57,523.29,1
470,13.37,527,0.99
471,13.77,523.92,1.02
472,13.64,522.92,1
473,13.66,524.31,1.01
474,13.9,522.21,1.02
475,13.82,516.87,1.01
476,13.59,533.24,1.02
477,13.8,517.98,1.01
478,13.6,524.97,1.01
479,13.91,520.02,1.02
480,14,524.56,1.04
481,14.13,522.79,1.04
482,13.94,522.88,1.03
483,13.86,528.97,1.03
484,14.36,516.32,1.04
485,14.12,506.97,1.01
486,14.65,476.75,0.98
487,14.14,469.75,0.94
488,13.86,476.67,0.93
489,13.93,475.36,0.93
490,13.89,470.15,0.92
491,13.26,472.28,0.88
492,13.45,477.44,0.91
493,13.4,480.57,0.91
494,13.84,484.39,0.94
495,13.88,478.74,0.94
496,13.04,469.22,0.86
497,11.62,471.02,0.77
498,11.54,471.28,0.77
499,11.65,475.21,0.78
500,11.59,476.72,0.78
501,11.56,482.04,0.79
502,11.59,480.07,0.78
503,11.58,479.49,0.78
504,11.65,477.32,0.78
505,11.75,476.94,0.79
506,11.76,479.52,0.79
507,12.05,477.67,0.81
508,12.45,476.88,0.84
509,13.79,471.8,0.92
510,13.72,466,0.9
511,13.44,482.35,0.91
512,13.86,469.46,0.92
513,13.48,483.76,0.92
514,13.47,475.36,0.9
515,13.45,476.19,0.9
516,13.43,479.37,0.91
517,13.56,474.25,0.91
